Company,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
VWAGYVolkswagen,Auto/Tires/Trucks,$12.95,$64.92B,,$0.00,,Hold 2.20,$3.26,3.63
FDXFedEx,Transportation,$257.61,$64.77B,Quarterly,$282.54,9.68%,Moderate Buy 2.70,$18.14,15.71
CSXCSX,Transportation,$32.64,$64.50B,Quarterly,$36.00,10.29%,Moderate Buy 2.68,$1.83,17.36
STLAStellantis,Auto/Tires/Trucks,$20.46,$64.10B,,$25.85,26.34%,Moderate Buy 2.83,$6.17,
ICEIntercontinental Exchange,Finance,$114.39,$63.94B,Quarterly,$132.42,15.76%,Moderate Buy 2.70,$5.57,26.54
HUMHumana,Medical,$518.26,$63.80B,Quarterly,$590.28,13.90%,Moderate Buy 2.73,$28.28,21.49
CLColgate-Palmolive,Consumer Staples,$77.31,$63.65B,Quarterly,$82.57,6.81%,Moderate Buy 2.67,$3.21,40.27
TRIThomson Reuters,Business Services,$138.79,$63.22B,,$144.29,3.96%,Hold 2.13,$3.41,27.97
PDRDYPernod Ricard,Consumer Staples,$47.12,$62.53B,,$43.06,-8.62%,Hold 2.00,$1.67,
DASTYDassault Systèmes,Computer and Technology,$46.70,$62.43B,,$0.00,,Hold 2.40,$1.14,55.6
BMWYYBayerische Motoren Werke Aktiengesellschaft,Auto/Tires/Trucks,$34.31,$62.03B,,$0.00,,Reduce 1.67,$6.99,
WDAYWorkday,Computer and Technology,$236.61,$61.99B,,$248.88,5.19%,Moderate Buy 2.73,$1.13,-492.94
VMWVMware,Computer and Technology,$142.48,$61.52B,,$160.25,12.47%,Hold 2.00,$4.92,43.05
MCKMcKesson,Medical,$461.37,$61.39B,Quarterly,$472.83,2.48%,Moderate Buy 2.89,$27.25,18.23
MARMarriott International,Consumer Discretionary,$208.93,$61.36B,Quarterly,$213.93,2.39%,Hold 2.33,$8.58,22.13
SFTBYSoftBank Group,Computer and Technology,$20.86,$61.33B,,$0.00,,Hold 2.20,$0.39,-3.83
DBSDYDBS Group,Finance,$95.09,$61.31B,,$0.00,,Moderate Buy 2.50,$11.78,
KKRKohlberg Kravis Roberts & Co. L.P.,Finance,$69.20,$61.24B,Quarterly,$73.86,6.73%,Moderate Buy 2.92,$2.86,22.84
DPSGYDeutsche Post,Industrials,$49.33,$61.12B,,$0.00,,Reduce 1.80,$3.56,11.75
APDAir Products and Chemicals,Basic Materials,$274.50,$61.00B,Quarterly,$320.31,16.69%,Moderate Buy 2.50,$12.98,26.6
UNCFFUniCredit,Finance,$27.57,$60.96B,,$0.00,,,$3.89,
CMGChipotle Mexican Grill,Retail/Wholesale,"$2,219.67",$60.92B,,"$2,161.33",-2.63%,Moderate Buy 2.76,$44.04,52.65
ITUBItaú Unibanco,Finance,$6.21,$60.86B,Monthly,$6.10,-1.77%,Hold 2.00,$0.73,9.86
TGTTarget,Retail/Wholesale,$131.46,$60.68B,Quarterly,$154.39,17.44%,Hold 2.45,$8.29,16.77
BAMXFBayerische Motoren Werke Aktiengesellschaft,Auto/Tires/Trucks,$100.50,$60.50B,,$0.00,,,$20.78,5.42
RCRRFRecruit,Business Services,$37.50,$60.36B,,$0.00,,,$1.31,26.79
PYPLPayPal,Computer and Technology,$55.76,$60.12B,,$78.77,41.26%,Moderate Buy 2.56,$3.84,16.6
CHTRCharter Communications,Consumer Discretionary,$405.92,$60.04B,,$501.52,23.55%,Moderate Buy 2.53,$32.17,13.25
NTDOYNintendo,Consumer Discretionary,$11.48,$59.64B,,$0.00,,Moderate Buy 2.50,$0.62,15.73
VXUSVanguard Total International Stock ETF,,$55.94,$58.98B,Quarterly,$0.00,,,,11.1
BMOBank of Montreal,Finance,$81.66,$58.88B,Quarterly,$122.00,49.40%,Moderate Buy 2.50,$8.61,10.82
EENI,Oils/Energy,$32.92,$58.79B,,$0.00,,Hold 2.44,$5.11,9.98
ORLYO'Reilly Automotive,Retail/Wholesale,$987.16,$58.40B,,"$1,007.63",2.07%,Moderate Buy 2.73,$38.20,26.26
MURGYMünchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Finance,$42.66,$58.22B,,$0.00,,Moderate Buy 2.50,$3.54,10.91
EPDEnterprise Products Partners,Oils/Energy,$26.74,$58.08B,Quarterly,$31.08,16.24%,Moderate Buy 2.92,$2.50,10.91
USBU.S. Bancorp,Finance,$37.20,$57.92B,Quarterly,$45.90,23.40%,Hold 2.45,$4.32,11.07
NABZYNational Australia Bank,Finance,$9.22,$57.72B,,$0.00,,,$0.80,
MNSTMonster Beverage,Consumer Staples,$55.17,$57.40B,,$60.77,10.16%,Moderate Buy 2.73,$1.56,37.15
SCCOSouthern Copper,Basic Materials,$74.21,$57.37B,Quarterly,$65.17,-12.19%,Reduce 1.75,$3.39,19.9
AMXAmérica Móvil,Computer and Technology,$18.08,$56.86B,,$22.21,22.87%,Hold 2.44,$1.48,14.82
GLDSPDR Gold Shares,Finance,$185.52,$56.82B,,$0.00,,,,
MPCMarathon Petroleum,Oils/Energy,$149.50,$56.76B,Quarterly,$157.92,5.63%,Moderate Buy 2.69,$22.24,5.58
CTASCintas,Industrial Products,$554.90,$56.52B,Quarterly,$534.40,-3.69%,Moderate Buy 2.69,$14.35,41.75
SNOWSnowflake,Computer and Technology,$171.16,$56.43B,,$189.52,10.72%,Moderate Buy 2.69,($1.62),-64.35
IWMiShares Russell 2000 ETF,Finance,$179.33,$56.27B,,$0.00,,,,
BNBrookfield,Finance,$34.32,$56.25B,,$43.78,27.56%,Moderate Buy 2.90,,-1143.62
ROPRoper Technologies,Computer and Technology,$525.59,$56.14B,Quarterly,$529.20,0.69%,Moderate Buy 2.73,$16.66,19.22
PHParker-Hannifin,Industrial Products,$433.67,$55.72B,Quarterly,$450.71,3.93%,Moderate Buy 2.75,$23.23,24.08
CHGCYChugai Pharmaceutical,Medical,$16.91,$55.63B,,$0.00,,Buy 3.00,$0.66,23.16
PXDPioneer Natural Resources,Oils/Energy,$237.69,$55.46B,Quarterly,$258.45,8.74%,Hold 2.32,$21.65,11.35
"MITSYMitsui & Co., Ltd.",Industrial Products,$730.42,$55.20B,,$0.00,,,$84.46,7.38
VGTVanguard Information Technology ETF,,$459.76,$54.91B,,$0.00,,,,24.7
LULULululemon Athletica,Consumer Discretionary,$431.76,$54.86B,,$445.94,3.28%,Moderate Buy 2.87,$12.15,54.65
PPRUYKering,Retail/Wholesale,$44.45,$54.86B,,$0.00,,Hold 2.20,$2.81,
AJGArthur J. Gallagher & Co.,Finance,$252.92,$54.61B,Quarterly,$246.77,-2.43%,Moderate Buy 2.90,$8.79,48.45
BBVABanco Bilbao Vizcaya Argentaria,Finance,$9.12,$54.41B,Annually,$0.00,,Moderate Buy 2.50,$1.35,7.13
HMCHonda Motor,Auto/Tires/Trucks,$31.63,$54.11B,,$0.00,,Hold 2.40,$4.07,7.53
APHAmphenol,Computer and Technology,$90.36,$54.06B,Quarterly,$94.00,4.03%,Moderate Buy 2.75,$2.96,29.15
DELLDell Technologies,Computer and Technology,$74.41,$53.83B,Quarterly,$71.00,-4.58%,Moderate Buy 2.71,$5.36,28.73
VOVanguard Mid-Cap ETF,,$216.52,$53.73B,,$0.00,,,,17.6
TDGTransDigm Group,Aerospace,$970.73,$53.69B,,$997.54,2.76%,Moderate Buy 2.71,$30.48,44.08
BNSBank of Nova Scotia,Finance,$44.22,$53.69B,Quarterly,$69.33,56.79%,Reduce 1.75,$5.04,9.29
ECLEcolab,Basic Materials,$187.24,$53.39B,Quarterly,$194.64,3.95%,Hold 2.15,$5.18,43.44
XLKTechnology Select Sector SPDR Fund,,$184.41,$53.37B,,$0.00,,Hold 2.00,,20.04
MSIMotorola Solutions,Computer and Technology,$320.84,$53.26B,Quarterly,$312.57,-2.58%,Moderate Buy 2.57,$10.64,32.44
ECIFYElectricité de France,Utilities,$2.55,$53.16B,,$0.00,,,,
MMM3M,Multi-Sector Conglomerates,$95.95,$52.99B,Quarterly,$104.30,8.70%,Reduce 1.80,$9.12,-7.19
OXYOccidental Petroleum,Oils/Energy,$60.16,$52.96B,Quarterly,$71.53,18.90%,Hold 2.47,$4.14,13.16
FCXFreeport-McMoRan,Basic Materials,$36.84,$52.83B,Quarterly,$42.50,15.36%,Hold 2.27,$1.45,24.89
ISNPYIntesa Sanpaolo,Finance,$17.13,$52.20B,,$0.00,,Moderate Buy 2.67,$2.60,
PSXPhillips 66,Oils/Energy,$118.63,$52.19B,Quarterly,$132.50,11.69%,Moderate Buy 2.79,$15.45,7.16
TTTrane Technologies,Business Services,$228.56,$52.01B,Quarterly,$207.31,-9.30%,Hold 2.27,$9.01,26.92
INGING Groep,Finance,$13.94,$51.95B,Annually,$0.00,,Hold 2.00,$2.24,6.83
BNDXVanguard Total International Bond ETF,,$48.72,$51.78B,Monthly,$0.00,,,,
APOApollo Global Management,Finance,$91.14,$51.73B,Quarterly,$95.82,5.13%,Moderate Buy 2.70,$6.21,19.27
NXPINXP Semiconductors,Computer and Technology,$200.12,$51.58B,Quarterly,$223.88,11.87%,Hold 2.40,$12.58,18.55
PNCThe PNC Financial Services Group,Finance,$128.70,$51.27B,Quarterly,$150.99,17.32%,Hold 2.25,$13.86,8.93
RSGRepublic Services,Business Services,$160.40,$50.47B,Quarterly,$160.36,-0.02%,Hold 2.45,$5.47,31.03
EMREmerson Electric,Industrial Products,$88.51,$50.46B,Quarterly,$104.61,18.19%,Moderate Buy 2.76,$5.25,3.86
CRWDCrowdStrike,Computer and Technology,$210.66,$50.30B,,$195.10,-7.39%,Moderate Buy 2.93,$0.32,-513.8
IWDiShares Russell 1000 Value ETF,,$156.17,$49.88B,,$0.00,,,,13.53
WELLWelltower,Finance,$89.62,$49.60B,Quarterly,$88.38,-1.38%,Moderate Buy 2.85,$3.61,186.71
UNCRYUniCredit,Finance,$13.73,$49.01B,,$17.00,23.82%,Hold 2.33,$2.45,
NSCNorfolk Southern,Transportation,$215.86,$48.81B,Quarterly,$237.15,9.86%,Moderate Buy 2.62,$11.81,23.67
CPRTCopart,Business Services,$50.81,$48.79B,,$44.40,-12.62%,Moderate Buy 2.80,$1.44,37.22
RBGLYReckitt Benckiser Group,Consumer Staples,$13.60,$48.75B,,"$6,086.00","44,650.00%",Hold 2.00,$0.81,
EFAiShares MSCI EAFE ETF,Finance,$72.56,$48.72B,,$0.00,,,,
DNZOYDENSO,Auto/Tires/Trucks,$16.26,$48.70B,,$0.00,,,$1.18,19.13
VYMVanguard High Dividend Yield ETF,,$106.01,$48.70B,,$0.00,,,,13.8
AFLAflac,Finance,$82.94,$48.47B,Quarterly,$79.63,-4.00%,Hold 2.25,$6.30,10.93
MRVLMarvell Technology,Business Services,$56.03,$48.34B,Quarterly,$66.11,17.99%,Moderate Buy 2.95,$0.88,-127.34
IFNNYInfineon Technologies,Computer and Technology,$36.92,$48.21B,,$0.00,,Moderate Buy 2.50,$2.62,14.48
PCARPACCAR,Auto/Tires/Trucks,$92.00,$48.12B,Quarterly,$82.32,-10.53%,Hold 2.43,$8.99,11.75
NGGNational Grid,Utilities,$64.97,$47.92B,Annually,$0.00,,Moderate Buy 2.75,$4.16,
AZOAutoZone,Retail/Wholesale,"$2,688.00",$47.40B,,"$2,797.63",4.08%,Moderate Buy 2.79,$147.87,20.26
SCHDSchwab US Dividend Equity ETF,,$71.80,$47.26B,,$0.00,,,,14.38
PCGPG&E,Utilities,$18.02,$47.05B,,$18.63,3.36%,Moderate Buy 2.60,$1.21,20.95
METMetLife,Finance,$63.55,$47.04B,Quarterly,$75.45,18.73%,Moderate Buy 2.82,$7.50,23.36
TEAMAtlassian,Computer and Technology,$181.59,$46.86B,,$202.19,11.34%,Moderate Buy 2.59,($0.21),-92.65
VLVLYAB Volvo (publ),Auto/Tires/Trucks,$22.81,$46.38B,,$0.00,,Hold 2.40,$2.64,11.13
PRNDYPernod Ricard,Consumer Staples,$35.95,$46.37B,,$0.00,,,$1.94,
SRESempra,Utilities,$73.67,$46.36B,Quarterly,$80.85,9.75%,Moderate Buy 2.67,$4.55,17.03
AIGAmerican International Group,Finance,$65.21,$45.78B,Quarterly,$69.07,5.91%,Hold 2.47,$6.63,12.49
ITOTiShares Core S&P Total U.S. Stock Market ETF,,$99.91,$45.71B,,$0.00,,,,17.44
KDPKeurig Dr Pepper,Consumer Staples,$32.62,$45.61B,Quarterly,$37.20,14.04%,Moderate Buy 2.78,$1.78,23.64
KDPKeurig Dr Pepper,Consumer Staples,$32.62,$45.61B,Quarterly,$37.20,14.04%,Moderate Buy 2.78,$1.78,23.64
MCHPMicrochip Technology,Computer and Technology,$83.26,$45.04B,Quarterly,$94.13,13.05%,Moderate Buy 2.65,$5.18,18.3
CCICrown Castle,Finance,$103.58,$44.92B,Quarterly,$126.00,21.65%,Hold 2.40,$7.14,28.93
PSAPublic Storage,Finance,$255.03,$44.84B,Quarterly,$299.83,17.57%,Moderate Buy 2.71,$16.78,23.38
HESHess,Oils/Energy,$145.41,$44.66B,Quarterly,$173.06,19.01%,Moderate Buy 2.50,$5.06,28.02
ROSTRoss Stores,Retail/Wholesale,$131.09,$44.66B,Quarterly,$130.70,-0.30%,Moderate Buy 2.78,$5.36,25.96
CMPGYCompass Group,Retail/Wholesale,$26.07,$44.58B,,"$1,165.00","4,368.40%",Moderate Buy 2.80,$1.21,
BCMXYBank of Communications,Finance,$14.97,$44.47B,,$0.00,,,,3.54
CARRCarrier Global,Computer and Technology,$52.98,$44.45B,Quarterly,$57.63,8.77%,Hold 2.25,$2.71,37.57
TAKTakeda Pharmaceutical,Medical,$14.04,$44.43B,,$21.33,51.95%,Buy 3.00,$0.40,19.5
ELEstée Lauder Companies,Consumer Staples,$123.91,$44.34B,Quarterly,$178.48,44.04%,Hold 2.43,$2.30,81.52
FMXFomento Económico Mexicano,Consumer Staples,$123.72,$44.27B,Annually,$125.20,1.20%,Moderate Buy 2.67,$5.69,11.57
WMBWilliams Companies,Oils/Energy,$36.32,$44.18B,Quarterly,$36.33,0.04%,Hold 2.36,$2.13,16.29
BASFYBasf,Basic Materials,$12.21,$44.17B,,$0.00,,Reduce 1.60,$0.85,-14.54
CRHCRH,Construction,$61.76,$44.16B,Annually,$44.38,-28.15%,Moderate Buy 2.75,$4.47,
ODFLOld Dominion Freight Line,Transportation,$404.32,$44.12B,Quarterly,$393.58,-2.66%,Hold 2.32,$11.19,35.97
DANOYDanone,Consumer Staples,$12.98,$43.99B,,$0.00,,Reduce 1.83,$0.75,
VBVanguard Small-Cap ETF,,$193.33,$43.86B,,$0.00,,,,12.8
LILi Auto,Auto/Tires/Trucks,$41.27,$43.79B,,$70.42,70.64%,Buy 3.00,$0.91,49.13
STZConstellation Brands,Consumer Staples,$238.37,$43.79B,Quarterly,$277.38,16.37%,Moderate Buy 2.82,$11.87,29.03
MFGMizuho Financial Group,Finance,$3.44,$43.66B,,$0.00,,Buy 3.00,$0.34,9.56
DXCMDexCom,Medical,$112.95,$43.64B,,$130.93,15.92%,Moderate Buy 2.93,$1.43,124.12
HLTHilton Worldwide,Consumer Discretionary,$169.82,$43.55B,Quarterly,$162.71,-4.18%,Hold 2.46,$6.08,34.17
ADSKAutodesk,Computer and Technology,$203.42,$43.48B,,$234.21,15.14%,Moderate Buy 2.62,$4.68,47.86
ABEVAmbev,Consumer Staples,$2.75,$43.31B,,$3.30,20.00%,Moderate Buy 2.75,$0.17,15.28
ETEnergy Transfer,Oils/Energy,$13.72,$43.15B,Quarterly,$16.50,20.26%,Buy 3.00,$1.20,12.94
KHCKraft Heinz,Consumer Staples,$34.94,$42.86B,Quarterly,$40.50,15.91%,Hold 2.25,$2.96,14.44
PAYXPaychex,Business Services,$118.50,$42.81B,Quarterly,$121.63,2.64%,Reduce 1.80,$4.70,26.87
LNGCheniere Energy,Oils/Energy,$179.21,$42.70B,,$196.00,9.37%,Buy 3.08,$17.58,3.55
BIDUBaidu,Computer and Technology,$123.40,$42.64B,,$178.72,44.83%,Buy 3.00,$7.89,14.12
VLOValero Energy,Oils/Energy,$124.96,$42.54B,Quarterly,$153.64,22.95%,Moderate Buy 2.71,$24.84,4.26
TLTiShares 20+ Year Treasury Bond ETF,,$89.80,$42.51B,Monthly,$0.00,,,,
DHID.R. Horton,Construction,$127.48,$42.47B,Quarterly,$135.71,6.45%,Moderate Buy 2.60,$14.50,9.21
SUSuncor Energy,Oils/Energy,$32.72,$42.47B,Quarterly,$45.20,38.14%,Moderate Buy 2.50,$3.91,7.11
TFCTruist Financial,Finance,$31.78,$42.38B,Quarterly,$37.51,18.04%,Hold 2.41,$3.76,8.01
OVCHYOversea-Chinese Banking,Finance,$18.80,$42.25B,,$0.00,,Hold 2.33,$2.32,
MSCIMSCI,Computer and Technology,$528.35,$41.79B,Quarterly,$563.86,6.72%,Hold 2.38,$13.14,44.03
PLTRPalantir Technologies,Business Services,$19.20,$41.78B,,$13.25,-30.99%,Reduce 1.80,$0.10,320.05
FFord Motor,Auto/Tires/Trucks,$10.40,$41.63B,Quarterly,$14.42,38.62%,Hold 2.38,$1.91,6.8
RSPInvesco S&P 500 Equal Weight ETF,,$146.91,$41.53B,,$0.00,,,,16.13
KMBKimberly-Clark,Consumer Staples,$122.43,$41.37B,Quarterly,$131.93,7.76%,Reduce 1.92,$6.59,23.54
DLRDigital Realty Trust,Finance,$136.50,$41.34B,Quarterly,$121.71,-10.83%,Hold 2.25,$6.61,47.56
HCMLYHolcim,Construction,$14.26,$41.29B,,$88.00,517.11%,Hold 2.25,$1.13,
AEPAmerican Electric Power,Utilities,$78.50,$41.28B,Quarterly,$91.50,16.56%,Moderate Buy 2.64,$5.28,18.0
AEPAmerican Electric Power,Utilities,$78.50,$41.28B,Quarterly,$91.50,16.56%,Moderate Buy 2.64,$5.28,18.0
BAESYBAE Systems,Aerospace,$54.32,$41.24B,,$475.00,774.53%,Moderate Buy 2.80,$3.09,
EWEdwards Lifesciences,Medical,$67.90,$41.18B,,$84.29,24.14%,Hold 2.39,$2.51,29.02
FTNTFortinet,Computer and Technology,$53.43,$41.03B,,$65.90,23.34%,Hold 2.46,$1.28,36.85
NRDBYNordea Bank Abp,Finance,$11.47,$40.80B,,$0.00,,,$1.47,7.7
TELTE Connectivity,Computer and Technology,$131.06,$40.73B,Quarterly,$142.14,8.46%,Hold 2.38,$7.38,21.77
CORCencora,Medical,$201.30,$40.70B,Quarterly,$197.36,-1.96%,Moderate Buy 2.80,$12.88,23.6
COFCapital One Financial,Finance,$106.57,$40.59B,Quarterly,$105.51,-0.99%,Hold 2.00,$12.61,8.01
TRVTravelers Companies,Finance,$177.54,$40.55B,Quarterly,$192.00,8.14%,Hold 2.46,$11.08,19.21
GWWW.W. Grainger,Industrial Products,$812.30,$40.32B,Quarterly,$749.57,-7.72%,Hold 2.29,$36.37,22.65
SGENSeagen,Medical,$214.45,$40.25B,,$193.00,-10.00%,Hold 2.35,($3.86),-53.48
JDJD.com,Retail/Wholesale,$28.76,$40.17B,,$44.57,54.98%,Moderate Buy 2.53,$2.62,13.63
CNCCentene,Medical,$74.36,$39.72B,,$83.39,12.14%,Hold 2.40,$6.66,16.71
IDXXIDEXX Laboratories,Medical,$478.18,$39.71B,,$548.14,14.63%,Moderate Buy 2.71,$9.85,48.79
HOCPYHOYA,Computer and Technology,$113.00,$39.66B,,$0.00,,Buy 3.00,$3.18,34.98
ADMArcher-Daniels-Midland,Consumer Staples,$74.30,$39.63B,Quarterly,$92.90,25.03%,Moderate Buy 2.57,$7.26,10.35
MRAAYMurata Manufacturing,Industrial Products,$9.76,$39.58B,,$0.00,,Moderate Buy 2.50,$0.38,22.18
HLNHaleon,Medical,$8.57,$39.57B,,$0.00,,Moderate Buy 2.67,$0.45,
CEGConstellation Energy,Oils/Energy,$123.86,$39.56B,Quarterly,$102.00,-17.65%,Moderate Buy 2.50,$5.64,23.77
SPGSimon Property Group,Finance,$120.84,$39.42B,Quarterly,$128.90,6.67%,Moderate Buy 2.57,$12.17,17.9
DDominion Energy,Utilities,$46.96,$39.30B,Quarterly,$50.17,6.83%,Hold 2.25,$2.93,23.96
OKEONEOK,Oils/Energy,$67.32,$39.22B,Quarterly,$75.00,11.41%,Hold 2.38,$5.48,12.35
HSYHershey,Consumer Staples,$191.68,$39.20B,Quarterly,$246.05,28.36%,Hold 2.47,$9.54,20.68
XLVHealth Care Select Sector SPDR Fund,,$131.13,$39.18B,,$0.00,,,,15.12
CRARYCrédit Agricole,Finance,$6.40,$39.08B,,$0.00,,Sell 1.00,$0.94,6.04
ORealty Income,Finance,$53.91,$39.03B,Monthly,$60.90,12.97%,Hold 2.18,$4.01,40.84
EXCExelon,Utilities,$39.19,$39.01B,Quarterly,$43.00,9.72%,Moderate Buy 2.50,$2.36,18.31
EXCExelon,Utilities,$39.19,$39.01B,Quarterly,$43.00,9.72%,Moderate Buy 2.50,$2.36,18.31
VCITVanguard Intermediate-Term Corporate Bond ETF,,$77.61,$38.97B,,$0.00,,,,
KVUEKenvue,Consumer Staples,$20.25,$38.78B,Quarterly,$26.92,32.92%,Moderate Buy 2.57,$1.26,
ADDYYadidas,Consumer Discretionary,$101.09,$38.74B,,$0.00,,Moderate Buy 2.80,($0.22),-187.2
IQVIQVIA,Medical,$212.01,$38.69B,,$236.57,11.59%,Moderate Buy 2.86,$9.20,35.63
NUENucor,Basic Materials,$157.16,$38.64B,Quarterly,$164.56,4.71%,Hold 2.30,$17.94,7.97
GMGeneral Motors,Auto/Tires/Trucks,$28.18,$38.59B,Quarterly,$50.67,79.80%,Moderate Buy 2.71,$7.10,3.96
KMIKinder Morgan,Oils/Energy,$17.35,$38.57B,Quarterly,$20.38,17.44%,Hold 2.18,$1.10,15.77
NUNU,Business Services,$8.21,$38.54B,,$8.80,7.19%,Moderate Buy 2.78,$0.22,102.64
SWGAYThe Swatch Group,Consumer Staples,$13.20,$38.51B,,$0.00,,Hold 2.00,$1.04,
TRPTC Energy,Oils/Energy,$37.11,$38.50B,Quarterly,$58.44,57.49%,Hold 2.36,$2.75,-618.5
GISGeneral Mills,Consumer Staples,$65.18,$37.89B,Quarterly,$74.94,14.98%,Hold 2.13,$4.48,15.9
LVSLas Vegas Sands,Consumer Discretionary,$48.92,$37.40B,Quarterly,$69.68,42.43%,Moderate Buy 2.86,$1.91,55.59
DASHDoorDash,Computer and Technology,$93.81,$37.36B,,$94.18,0.40%,Hold 2.33,($1.20),-34.87
NGLOYAnglo American,Basic Materials,$13.95,$37.32B,,$20.09,44.01%,Moderate Buy 2.67,$1.24,
DDOGDatadog,Computer and Technology,$112.87,$37.08B,,$109.17,-3.28%,Moderate Buy 2.67,$0.14,-940.5
AAgilent Technologies,Computer and Technology,$126.62,$37.05B,Quarterly,$137.67,8.72%,Moderate Buy 2.53,$5.48,30.08
BSVVanguard Short-Term Bond ETF,,$75.71,$36.96B,,$0.00,,,,
EAElectronic Arts,Consumer Discretionary,$136.60,$36.74B,Quarterly,$141.75,3.77%,Moderate Buy 2.58,$5.29,37.63
CMCanadian Imperial Bank of Commerce,Finance,$39.43,$36.71B,Quarterly,$58.50,48.36%,Hold 2.25,$4.92,10.74
SQBlock,Business Services,$59.65,$36.63B,,$75.07,25.85%,Moderate Buy 2.73,($0.15),-126.91
VCSHVanguard Short-Term Corporate Bond ETF,,$75.90,$36.55B,,$0.00,,,,
BKBank of New York Mellon,Finance,$47.35,$36.42B,Quarterly,$52.40,10.67%,Hold 2.33,$4.87,11.12
SYYSysco,Consumer Staples,$72.15,$36.39B,Quarterly,$83.30,15.45%,Moderate Buy 2.82,$4.33,20.32
ADYEYAdyen,Business Services,$11.73,$36.39B,,$0.00,,Hold 2.36,$0.21,
JSHLYJardine Strategic,Conglomerates,$16.40,$36.35B,,$0.00,,,,
LENLennar,Construction,$127.63,$36.29B,Quarterly,$133.82,4.85%,Moderate Buy 2.50,$13.59,9.46
ALCAlcon,Medical,$73.52,$36.25B,,$92.54,25.87%,Moderate Buy 2.89,$2.73,81.69
DOWDOW,Basic Materials,$51.67,$36.24B,Quarterly,$56.79,9.90%,Hold 2.33,$2.18,28.39
LHXL3Harris Technologies,Aerospace,$191.01,$36.20B,Quarterly,$222.75,16.62%,Moderate Buy 2.69,$12.33,24.55
BCEBCE,Utilities,$39.68,$36.20B,Quarterly,$56.50,42.39%,Hold 2.17,$2.32,21.92
XLFFinancial Select Sector SPDR Fund,,$35.38,$36.09B,Quarterly,$0.00,,,,12.16
AMEAMETEK,Computer and Technology,$156.18,$36.05B,Quarterly,$173.75,11.25%,Moderate Buy 2.75,$6.33,28.29
YUMYum! Brands,Retail/Wholesale,$128.51,$36.02B,Quarterly,$145.39,13.13%,Hold 2.44,$5.31,24.43
MPLXMplx,Oils/Energy,$35.93,$35.97B,Quarterly,$39.75,10.63%,Moderate Buy 2.75,$3.65,10.3
ALLAllstate,Finance,$136.61,$35.75B,Quarterly,$135.50,-0.81%,Moderate Buy 2.64,($1.97),-17.23
CTSHCognizant Technology Solutions,Computer and Technology,$71.17,$35.69B,Quarterly,$68.94,-3.14%,Hold 2.00,$4.40,17.32
JCIJohnson Controls International,Industrial Products,$52.40,$35.65B,Quarterly,$68.08,29.93%,Moderate Buy 2.67,$3.54,17.53
IVWiShares S&P 500 Growth ETF,,$72.68,$35.61B,,$0.00,,,,22.15
AMPAmeriprise Financial,Finance,$351.42,$35.56B,Quarterly,$385.50,9.70%,Moderate Buy 2.60,$29.39,14.3
SPOTSpotify Technology,Business Services,$181.70,$35.37B,,$169.50,-6.71%,Moderate Buy 2.67,($2.15),-45.43
PPERYPT Bank Mandiri (Persero) Tbk,Finance,$15.14,$35.33B,,$0.00,,,,
XLEEnergy Select Sector SPDR Fund,,$84.93,$35.31B,,$0.00,,,,6.92
BBDBanco Bradesco,Finance,$3.30,$35.17B,Monthly,$3.07,-7.07%,Hold 2.25,$0.36,15.72
MFCManulife Financial,Finance,$19.39,$35.14B,Quarterly,$26.83,38.39%,Hold 2.33,$2.45,9.7
VEUVanguard FTSE All-World ex-US ETF,,$54.32,$34.99B,,$0.00,,,,11.2
FASTFastenal,Retail/Wholesale,$60.96,$34.83B,Quarterly,$57.71,-5.32%,Hold 2.00,$2.00,30.63
OTISOtis Worldwide,Construction,$85.04,$34.80B,Quarterly,$88.29,3.82%,Hold 2.17,$3.52,25.69
MSBHFMitsubishi,Multi-Sector Conglomerates,$47.11,$34.78B,,$0.00,,,$4.58,9.65
VRSKVerisk Analytics,Business Services,$239.54,$34.73B,Quarterly,$248.23,3.63%,Moderate Buy 2.50,$5.72,70.45
CSGPCoStar Group,Computer and Technology,$84.78,$34.62B,,$90.09,6.26%,Moderate Buy 2.89,$1.05,85.64
PRUPrudential Financial,Finance,$95.74,$34.56B,Quarterly,$103.00,7.58%,Hold 2.10,$11.71,61.77
CGEMYCapgemini,Business Services,$39.80,$34.54B,,$0.00,,Hold 2.33,$2.40,
DSDVYDSV A/S,Transportation,$78.70,$34.47B,,$0.00,,Hold 2.33,$4.21,18.22
SCHXSchwab US Large-Cap ETF,,$53.84,$34.46B,,$0.00,,,,18.28
IBKRInteractive Brokers Group,Finance,$81.80,$34.44B,Quarterly,$112.43,37.44%,Moderate Buy 2.86,$5.74,14.9
WCNWaste Connections,Business Services,$133.31,$34.35B,Quarterly,$159.07,19.32%,Moderate Buy 2.87,$4.16,41.4
WTKWYWolters Kluwer,Consumer Staples,$137.99,$34.29B,,$0.00,,Hold 2.33,$4.69,
FERGFerguson,Industrial Products,$167.74,$34.22B,Annually,$164.20,-2.11%,Moderate Buy 2.64,$9.69,18.39
EONGYE.On,Utilities,$12.93,$34.15B,,$0.00,,Moderate Buy 2.60,$1.23,-43.1
